epoch,loss,full_psnr,ssim,lpips,train_psnr,learning_rate_muon,learning_rate_aux,stable_rank/layer_0,effective_rank/layer_0,spectral_norm/layer_0,condition_number/layer_0,stable_rank/layer_1,effective_rank/layer_1,spectral_norm/layer_1,condition_number/layer_1,stable_rank/layer_2,effective_rank/layer_2,spectral_norm/layer_2,condition_number/layer_2,stable_rank/layer_3,effective_rank/layer_3,spectral_norm/layer_3,condition_number/layer_3,stable_rank/layer_4,effective_rank/layer_4,spectral_norm/layer_4,condition_number/layer_4,end_to_end_bound
0,0.3022446930408478,11.007589340209961,0.35295331478118896,,11.159172058105469,0.002999999704010574,0.02999999703921747,1.8823206424713135,1.9960929155349731,7.337747573852539,1.0646008253097534,77.88626098632812,182.55279541015625,1.1332300901412964,1059.0643310546875,76.5203857421875,182.20962524414062,1.1451748609542847,6273.09814453125,75.47361755371094,181.2832794189453,1.1518625020980835,616.1360473632812,1.8435791730880737,2.732426404953003,0.916138231754303,1.6066216230392456,10.048802682716746
500,0.018916495144367218,16.65532875061035,0.41463136672973633,,17.2372989654541,0.0029263178201258035,0.02926295708101175,1.8305096626281738,1.9914329051971436,16.98697280883789,1.0973057746887207,57.84049606323242,165.3265380859375,1.552071213722229,1285.5101318359375,56.5597038269043,164.78843688964844,1.5650137662887573,5821.76220703125,55.232749938964844,171.58416748046875,1.4494205713272095,3785.612548828125,1.36351478099823,2.012906074523926,8.250571250915527,4.073794364929199,493.42850851409094
1000,0.012582062743604183,18.127059936523438,0.424508661031723,,18.986059188842773,0.0027130669537502256,0.027129808451334846,1.8574941158294678,1.994117021560669,18.8797550201416,1.079902172088623,40.77016830444336,136.96226501464844,2.265326499938965,845.9763793945312,37.7193717956543,135.9638214111328,2.3560402393341064,1192.2283935546875,33.384559631347656,148.56234741210938,2.0899386405944824,4113.77099609375,1.4236934185028076,2.1175918579101562,9.172990798950195,3.5950491428375244,1931.7652848893258
1500,0.010359348729252815,18.810205459594727,0.43744978308677673,,19.80414581298828,0.002381121585490829,0.023809358600580043,1.8642226457595825,1.9946976900100708,19.759288787841797,1.0756900310516357,34.057655334472656,123.78655242919922,2.7976531982421875,1945.57666015625,31.55194664001465,122.58451843261719,2.940919876098633,1486.878662109375,27.010374069213867,131.9850311279297,2.5567610263824463,3692.392822265625,1.4205143451690674,2.1538636684417725,9.973245620727539,3.2123756408691406,4145.481976779575
2000,0.008790265768766403,19.38625717163086,0.45194587111473083,,20.55133819580078,0.0019629748407922155,0.01962663629507368,1.8645038604736328,1.9947211742401123,20.332128524780273,1.0755151510238647,30.97327995300293,117.32623291015625,3.1675145626068115,567748.9375,29.000368118286133,116.05802917480469,3.349722146987915,18219.150390625,24.3713436126709,121.86556243896484,2.8911006450653076,2787.49853515625,1.3957549333572388,2.1301660537719727,10.806126594543457,3.169261932373047,6739.745738969316
2500,0.007659010123461485,19.806325912475586,0.460901141166687,,21.160316467285156,0.0014995578364251723,0.014991075536818636,1.86552894115448,1.9948064088821411,20.736900329589844,1.0748780965805054,29.872461318969727,113.88720703125,3.3954222202301025,15686.275390625,27.54228401184082,112.38854217529297,3.6590662002563477,1547.479736328125,22.977554321289062,115.09589385986328,3.152850866317749,40301.3671875,1.3829832077026367,2.1335532665252686,12.010087013244629,2.9795000553131104,9755.67841893189
3000,0.006812460254877806,20.19413185119629,0.4720076024532318,,21.672809600830078,0.0010362330575932738,0.010356437310683876,1.8665930032730103,1.9948941469192505,21.03559684753418,1.0742179155349731,29.58673095703125,112.04320526123047,3.534947156906128,1596.3924560546875,26.93494987487793,110.08643341064453,3.869253635406494,5252.0205078125,22.165788650512695,110.44970703125,3.358541965484619,1613.7578125,1.3226045370101929,2.036121129989624,15.746575355529785,3.043015718460083,15216.047638056885
3500,0.006187640130519867,20.468549728393555,0.4772457182407379,,22.07698631286621,0.000618353961822141,0.00617639229766675,1.8664500713348389,1.9948824644088745,21.245670318603516,1.074306607246399,29.413833618164062,110.98536682128906,3.634267568588257,5787.21435546875,26.483154296875,108.57962799072266,4.034902095794678,3616.55322265625,21.67584228515625,107.12684631347656,3.5196681022644043,3557.30859375,1.272608757019043,1.9309993982315063,18.050537109375,3.242213249206543,19793.02528297396
4000,0.005801937077194452,20.647396087646484,0.4821755886077881,,22.36131477355957,0.0002868254665407142,0.0028601124277275675,1.8669772148132324,1.9949254989624023,21.37144660949707,1.0739798545837402,29.420974731445312,110.35237121582031,3.7007944583892822,3407.142333984375,26.304521560668945,107.68370819091797,4.151007652282715,9621.1611328125,21.492877960205078,104.9089584350586,3.6353793144226074,2323.333251953125,1.2502121925354004,1.8815096616744995,19.425336837768555,3.3030056953430176,23184.658811773836
4500,0.005610096268355846,20.742528915405273,0.48472270369529724,,22.510412216186523,7.409989076198911e-05,0.00073221828041645,1.8667609691619873,1.9949079751968384,21.433168411254883,1.0741138458251953,29.501907348632812,110.07410430908203,3.742464065551758,2051.683349609375,26.36813735961914,107.48419952392578,4.206761360168457,4854.00537109375,21.538898468017578,104.18282318115234,3.6876838207244873,14880.19140625,1.2382314205169678,1.8524833917617798,20.11893653869629,3.365227460861206,25035.172622425187
4999,0.005575464107096195,20.75885772705078,0.48511648178100586,,22.537193298339844,1e-06,1e-06,1.866742730140686,1.9949065446853638,21.4439697265625,1.0741251707077026,29.542049407958984,110.09583282470703,3.749485969543457,2300.842041015625,26.400405883789062,107.50855255126953,4.215123653411865,3045.034912109375,21.554664611816406,104.08788299560547,3.696338176727295,5882.9833984375,1.2360849380493164,1.8471571207046509,20.240825653076172,3.3776350021362305,25356.3746250606
